LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-09-02 16:47:38,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:38,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-58, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:38,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-51, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:38,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-51, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:40,1900-01-00 00:00:00,TP-Link_57DE,40:3F:8C:93:57:DE,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:40,1900-01-00 00:00:00,TP-Link_57DE,40:3F:8C:93:57:DE,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:40,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-54, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:40,1900-01-00 00:00:00,HUAWEI-B612-38F0,74:60:FA:B4:38:F0,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:40,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:40,1900-01-00 00:00:00,Familia CP,2C:B6:C2:2A:88:70,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,MEZA,44:48:B9:4E:EB:90,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,CARDENAS,BC:7F:7B:0E:E9:60,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,,E8:A6:60:81:E7:EB,-83, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Familia CP,2C:B6:C2:2A:88:70,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,MEZA,44:48:B9:4E:EB:90,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,,E8:A6:60:81:E7:EB,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-83, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,,DC:71:44:12:A2:7E,-89,,0.000000,0.000000,0.000,0.000,Client
2025-09-02 16:47:41,1900-01-00 00:00:00,,E8:A6:60:81:E7:EB,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-83, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-83, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-83, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-83, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-83, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Casa Paula,6C:D8:19:63:D4:70,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Casa Paula,6C:D8:19:63:D4:70,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Sancamilo    ,6C:D8:19:A0:58:38,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-54, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,FAMILIA AGUILA MENA,F4:70:ED:60:31:68,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-50, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,fh_a88c80,90:55:DE:A8:8C:80,-50, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:41,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:42,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-55, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:42,1900-01-00 00:00:00,Madeleine,E4:AB:89:6B:47:40,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:44,1900-01-00 00:00:00,,E8:A6:60:81:E7:EB,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:44,1900-01-00 00:00:00,Care-APC0820T7CCMK2S,6A:B9:D3:21:66:7D,-55, OPN,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:44,1900-01-00 00:00:00,HUAWEI-B612-38F0,74:60:FA:B4:38:F0,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:44,1900-01-00 00:00:00,HUAWEI-B612-38F0,74:60:FA:B4:38:F0,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:44,1900-01-00 00:00:00,MEZA,44:48:B9:4E:EB:90,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:44,1900-01-00 00:00:00,CARDENAS,BC:7F:7B:0E:E9:60,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:44,1900-01-00 00:00:00,,E8:A6:60:81:E7:EB,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:44,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-83, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:44,1900-01-00 00:00:00,MEZA,44:48:B9:4E:EB:90,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:44,1900-01-00 00:00:00,CARDENAS,BC:7F:7B:0E:E9:60,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:44,1900-01-00 00:00:00,,E8:A6:60:81:E7:EB,-83, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:44,1900-01-00 00:00:00,balti 2.4,E8:A6:60:81:E7:E8,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:44,1900-01-00 00:00:00,MEZA,44:48:B9:4E:EB:90,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-09-02 16:47:44,1900-01-00 00:00:00,,E8:A6:60:81:E7:EB,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
